Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
1200000.0,flat,283.0,5,4,37.388179,-5.9994339,calle Julio César
1200000.0,chalet,196.0,6,3,37.3771897,-5.9978514,calle Niebla
1200000.0,countryHouse,400.0,1,1,37.7180489,-6.1157345,Barrio Dehesa Campoamor
1200000.0,chalet,209.0,6,6,37.3786546,-6.0067992,calle Evangelista
1200000.0,countryHouse,1140.0,6,5,37.4723242,-5.6428413,Carmona
1200000.0,chalet,1015.0,8,6,37.3375685,-5.9408889,Zona Avenida de Europa
1200000.0,penthouse,283.0,5,3,37.3882234,-5.9994009,calle Julio César
1200000.0,flat,310.0,3,4,37.3868893,-5.9892944,"calle Fabiola, 8"
1200000.0,flat,267.0,5,3,37.3909518,-5.9979875,calle Julio César
1200000.0,chalet,1625.0,8,6,37.3398432,-5.9401254,Zona Avenida de Europa
1200000.0,flat,194.0,4,4,37.3826819,-5.9962267,Barrio Arenal - Museo - Tetuán
1200000.0,chalet,263.0,5,3,37.3772338,-6.0052374,"calle Virtud, 50"
1200000.0,flat,325.0,5,4,37.3780428,-6.0016654,avenida de la República Argentina s/n
1200000.0,chalet,536.0,6,4,37.3384885,-5.938033,Urbanización Fuentequintillo
1200000.0,flat,364.0,6,4,37.3870823,-6.0023816,Reyes Católicos
1200000.0,flat,334.0,5,4,37.3712983,-5.9825059,calle Juan Pablos
1200000.0,chalet,450.0,3,3,37.3271608,-5.930919,Cerros de Montequinto
1200000.0,flat,253.0,4,4,37.371095,-5.9856177,Barrio Felipe II - Bueno Monreal
1200000.0,flat,352.0,5,3,37.3888422,-5.9986145,Barrio Arenal - Museo - Tetuán
1200000.0,flat,201.0,3,3,37.3891539,-5.9968643,Barrio Arenal - Museo - Tetuán
1200000.0,chalet,385.0,5,4,37.3263466,-5.8981763,Torrequinto
1200000.0,chalet,394.0,6,5,37.3670404,-6.0625693,El Zaudín - Club de Golf
1200000.0,chalet,209.0,6,6,37.3848277,-6.0032412,Barrio Calle Betis - Pagés del Corro
1200000.0,flat,283.0,5,3,37.389235,-5.9999651,"calle Julio César, 1"
1200000.0,countryHouse,2000.0,21,12,37.0887068,-5.3670159,Moron de la Frontera
1197000.0,countryHouse,1100.0,13,9,37.3737703,-5.7471323,plaza de España
1190000.0,chalet,735.0,4,4,37.2801697,-5.9435705,"calle Castillo de la Serrezuela, 12"
1150000.0,chalet,655.0,6,5,37.3618784,-6.0617526,avenida Jacaranda
1150000.0,chalet,537.0,8,4,37.366489,-6.058833,avenida Jacaranda
1150000.0,chalet,333.0,4,5,37.3792366,-6.0356094,calle Villares Altos
1150000.0,flat,338.0,6,4,37.3805204,-6.0001898,avenida de la República Argentina
1150000.0,chalet,260.0,4,4,37.3990928,-5.9979638,calle Miguel Cid
1150000.0,flat,245.0,5,3,37.3900435,-5.9987697,calle Zaragoza
1150000.0,flat,245.0,5,3,37.3902356,-6.0000213,calle Zaragoza
1150000.0,flat,201.0,2,3,37.3925051,-5.9961065,Barrio Arenal - Museo - Tetuán
1150000.0,chalet,848.0,6,7,37.387317,-6.0415247,Camas
1150000.0,countryHouse,507.0,4,3,37.3282525,-5.4071379,Marchena
1125000.0,chalet,400.0,5,7,37.383599,-5.9669001,Barrio Gran Plaza - Marqués de Pickman - Ciudad Jardín
1120000.0,flat,219.0,5,3,37.3864092,-5.9975834,Barrio Arenal - Museo - Tetuán
1120000.0,flat,219.0,5,3,37.3875224,-5.9981458,calle Pastor y Landero
1116500.0,penthouse,380.0,6,4,37.3594791,-5.9809825,Barrio Bami - Pineda
1100000.0,chalet,466.0,6,5,37.3483402,-6.0354936,Simon Verde
1100000.0,chalet,168.0,5,5,37.388967,-5.9837805,calle Úbeda
1100000.0,countryHouse,1980.0,5,2,37.3518024,-6.1949258,Benacazon
1100000.0,flat,350.0,1,2,37.67559,-5.9906,Castilblanco de los Arroyos
1100000.0,penthouse,188.0,3,3,37.3873268,-5.9945739,"calle Fernández y González, 19 -3"
1100000.0,chalet,600.0,5,4,37.3414918,-6.0359183,Boticario
1100000.0,chalet,235.0,4,3,37.7245381,-6.1092211,Castilblanco de los Arroyos
1100000.0,chalet,395.0,5,5,37.3659327,-6.0645411,El Zaudín - Club de Golf
1100000.0,chalet,195.0,6,2,37.3945022,-5.986471,Barrio Encarnación-Las Setas
1100000.0,chalet,557.0,6,4,37.3460184,-5.9292679,Condequinto
1100000.0,chalet,709.0,6,4,37.3394265,-6.0393197,Simon Verde
1100000.0,countryHouse,798.0,6,4,37.2929636,-5.8634513,Carretera de Sevilla a Utrera
1100000.0,chalet,326.0,5,3,37.3556443,-5.9253084,Campo de Golf
1099000.0,chalet,240.0,6,3,37.3913704,-6.0026573,calle Gravina
1060000.0,countryHouse,443.0,6,2,37.6632977,-5.520467,carretera Peñaflor
1050000.0,flat,159.0,3,3,37.3829042,-5.9782539,Barrio Buhaira - Huerta del Rey
1050000.0,chalet,468.0,6,5,37.4024906,-5.9506455,calle Ópera Carmen
1050000.0,chalet,459.0,4,4,37.3482815,-5.9255857,calle Atahualpa
1050000.0,chalet,270.0,5,5,37.4018325,-5.9496669,Barrio Santa Clara
