Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
24000.0,chalet,177.0,4,0,37.6567503,-3.2633575,JV-3212
24000.0,flat,40.0,2,1,38.0326603,-4.048422,Andújar
24000.0,flat,61.0,2,1,38.1017837,-3.6345973,calle la Cruz
24000.0,flat,139.0,3,1,38.0431556,-4.049714,avenida Santo Reino
24000.0,countryHouse,100.0,2,1,38.0596209,-3.0926899,calle Principal s/n
24000.0,countryHouse,82.0,2,1,37.7049256,-2.9334753,"calle Molina, 8"
24000.0,chalet,235.0,3,1,38.1750177,-3.7718595,calle Higueras
24000.0,countryHouse,152.0,1,1,38.48828,-2.63631,"calle Ancha, 22"
24000.0,chalet,40.0,3,1,38.3509819,-2.7349989,"calle el paso, 16"
24100.0,chalet,142.0,4,2,38.1881504,-3.3101932,calle Pizarro
24150.0,flat,44.0,3,1,38.2805627,-3.6127089,calle Alcázar de Toledo
24200.0,chalet,94.0,4,1,37.768805,-3.7941202,"calle Alegría, 1"
24290.0,flat,70.0,2,1,37.7689958,-3.7903913,Ctra. Circunvalación - La Magdalena
24290.0,flat,70.0,2,1,37.7674658,-3.7924463,calle las Palmas
24500.0,countryHouse,150.0,4,1,37.9421272,-3.6394233,"calle Colon, 4"
24800.0,chalet,172.0,4,2,38.0044146,-3.9145358,calle San Eufrasio
24900.0,chalet,144.0,3,1,37.7228765,-3.9639786,Martos
25000.0,flat,54.0,3,1,38.0346645,-4.0467975,Andújar
25000.0,flat,91.0,2,0,37.5278404,-3.9411149,calle José Echegaray
25000.0,chalet,97.0,3,1,38.096337,-3.644121,calle Romero
25000.0,flat,73.0,2,1,38.1032517,-3.6375774,calle Avilés
25000.0,chalet,157.0,4,2,37.6872445,-3.816596,"calle Alta, 3"
25000.0,chalet,63.0,4,1,38.2512389,-2.8840419,calle Calzada de la Plazuela
25000.0,flat,198.0,4,1,37.69207,-3.81631,"calle Jaen, 18"
25000.0,chalet,68.0,3,1,37.9868606,-3.172226,JUAN CARLOS
25000.0,countryHouse,143.0,2,1,38.3225362,-2.799571,"calle Antonio Machado, 32"
25000.0,chalet,157.0,3,1,37.7632724,-3.7998772,"calle Gacela, 6"
25000.0,chalet,118.0,3,1,37.65185,-3.4589512,Huelma
25000.0,countryHouse,100.0,3,2,37.7851248,-3.5090847,"calle de la Rambla de San Gil, 42"
25000.0,chalet,241.0,3,1,37.5258314,-3.9404761,"calle Calzada, 45"
25000.0,chalet,167.0,4,1,38.2036823,-3.5076583,calle Pastores
25000.0,chalet,167.0,4,1,38.2049309,-3.506217,calle Pastores
25000.0,chalet,120.0,3,1,38.1747219,-3.774125,calle Hermenegildo Altozano
25000.0,chalet,64.0,4,1,38.2535668,-2.8919737,travesía de Lopez Navarrete
25000.0,chalet,100.0,2,1,37.824774,-3.4130879,"calle Correhuela, 33"
25000.0,countryHouse,75.0,0,0,38.1699286,-3.0105211,"San Jose, 20"
25000.0,countryHouse,180.0,4,1,37.9469918,-4.2152435,"calle San Roque, 48"
25000.0,chalet,177.0,3,1,37.9982797,-3.6401077,"calle Pilar, 90"
25000.0,chalet,65.0,0,0,37.8433692,-3.3541312,"calle Cervantes, 54"
25000.0,countryHouse,100.0,1,1,37.9112844,-3.1275167,"calle del Sol, 21"
25000.0,chalet,90.0,2,1,37.7696864,-3.7962727,"calle Santísima Trinidad, 48"
25000.0,chalet,154.0,3,1,37.7261949,-3.9635154,Martos
