Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
39000.0,flat,78.0,3,1,37.5421752,-5.0802611,Ecija
39200.0,flat,86.0,3,1,37.3728096,-5.9500682,calle Carlos Martel
39440.0,studio,86.0,0,2,37.3384293,-5.8349774,calle Pintor Luna Rubio
39500.0,chalet,75.0,3,2,37.2897053,-6.0581028,Coria del Río
39500.0,chalet,131.0,4,2,37.6525562,-5.7095204,calle Medicos sin Fronteras s/n
39500.0,chalet,138.0,4,2,37.6525562,-5.7095204,calle Medicos sin Fronteras s/n
39600.0,chalet,130.0,1,1,37.5732856,-5.4274192,calle Barrio Seco
40000.0,chalet,100.0,3,2,37.5811846,-5.9707269,Burguillos
40000.0,flat,47.0,1,1,36.8583861,-6.0373492,calle Rodalabota
40000.0,chalet,92.0,3,1,37.3858237,-5.9045297,calle Torrejoncillo
40000.0,chalet,104.0,3,2,37.5810638,-5.9693215,"calle Serrezuela, 37"
40000.0,countryHouse,167.0,4,2,37.6553705,-5.70698,"calle Juan Ramon Jimenez, 27"
40000.0,flat,71.0,3,1,36.9233585,-6.0848704,calle Manuel de Falla
40000.0,flat,85.0,2,1,36.8590072,-6.0372476,calle Rodalabota
40000.0,flat,90.0,3,2,36.9873864,-5.9398746,calle Pepa Montes
40000.0,flat,67.0,2,1,37.4124621,-5.978261,calle Hermano Pablo
40000.0,chalet,81.0,2,1,37.3917888,-5.7242458,calle Plácido Fernández Viagas
40000.0,chalet,92.0,3,1,37.3886774,-5.9060479,calle Torrejoncillo
40000.0,flat,90.0,3,1,37.5517155,-5.0797971,Ecija
40000.0,flat,94.0,2,1,37.358929,-5.9743944,calle Manuel Fal Conde
40000.0,flat,69.0,3,1,37.2580998,-4.9857041,Aguadulce
40000.0,flat,66.0,1,1,37.383098,-5.9095312,Barrio Torreblanca
40000.0,chalet,90.0,2,1,37.6540467,-5.7203629,"Barriada Blas Infante, 109"
40000.0,chalet,250.0,1,1,37.2930831,-4.7597849,"calle Pablo Picasso, 20"
40000.0,countryHouse,200.0,3,1,37.5910151,-5.7352731,"calle San Miguel, 8"
40000.0,chalet,178.0,3,1,37.3700868,-6.3280882,"calle Ramón Barranco, 5"
40000.0,flat,55.0,3,1,37.5518211,-5.0828097,"calle Juan XXIII, 27"
40300.0,chalet,104.0,3,1,37.3512078,-6.1958471,"calle Perejon, 26"
40300.0,flat,74.0,2,1,37.2928481,-6.0467191,calle Batán s/n
40500.0,flat,84.0,2,1,36.8519658,-6.0362995,El Cuervo de Sevilla
40500.0,flat,72.0,2,1,37.3605012,-5.9689546,calle Padre José Sebastián Bandarán
40500.0,chalet,71.0,3,1,37.1320004,-5.450373,calle Cordoba
40800.0,flat,90.0,1,1,36.9238576,-6.0827237,avenida Andalucía
41000.0,flat,155.0,3,2,37.1348086,-6.1633729,avenida Rafael Beca
41000.0,flat,83.0,3,1,37.5456127,-5.0843822,calle Loza
41000.0,flat,38.0,1,1,37.3101495,-5.9765954,carretera de la Isla
41000.0,flat,72.0,3,1,37.4098079,-5.9771725,calle Guadalcanal
41000.0,flat,76.0,3,1,37.4270183,-5.9837678,calle Albacora
