Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
26000.0,flat,40.0,2,1,37.0059186,-2.9429547,Paterna del Río
26000.0,flat,67.0,2,1,36.8391085,-2.4770819,calle Juan Goytisolo
26000.0,flat,79.0,3,2,37.3332379,-2.2985371,avenida Almería
26000.0,flat,80.0,1,1,36.7591698,-2.6329316,calle Rosalía
26000.0,flat,47.0,2,1,37.0067136,-2.9452253,Paterna del Río
26000.0,flat,101.0,2,1,36.7657985,-2.623895,calle Larache
26000.0,flat,118.0,3,2,36.7619824,-2.6218115,calle Pedro Salinas
26000.0,flat,60.0,2,1,36.8594376,-2.4493209,calle de Sierra Alhamilla
26000.0,flat,90.0,3,1,36.7625623,-2.622276,calle General Prim
26000.0,flat,76.0,3,2,36.764728,-2.6246221,calle Gerardo Diego
26000.0,flat,86.0,3,1,37.3598403,-2.2597957,calle Sevilla
26000.0,flat,76.0,3,1,36.7641382,-2.6234643,"plaza De Andalucía, 18"
26000.0,flat,86.0,3,2,36.763651,-2.6246751,calle Neptuno
26000.0,flat,76.0,3,2,37.3575946,-2.2972076,plaza Alejandro Salazar
26173.0,flat,83.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
26190.0,flat,85.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
26300.0,flat,93.0,3,1,37.3323505,-2.3052792,"calle Huertos, 16"
26400.0,flat,82.0,3,1,36.8080852,-2.6281408,avenida del Guadalquivir
26600.0,flat,76.0,3,2,36.7645798,-2.6218832,calle Vicente Aleixandre
26800.0,flat,86.0,3,2,36.7623531,-2.6225087,calle Neptuno
26900.0,chalet,66.0,2,1,36.9745093,-2.9605707,calle Peñuelas
26975.0,flat,84.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
27000.0,flat,96.0,4,1,36.7625887,-2.6229706,calle Saturno
27000.0,chalet,106.0,3,1,36.8401642,-2.4748962,calle Juan Goytisolo
27000.0,chalet,76.0,3,1,37.2982776,-1.8823165,Cuevas del Almanzora
27000.0,flat,80.0,2,1,37.0048228,-2.9441749,plaza s/n
27000.0,flat,95.0,3,2,36.7631201,-2.6232741,calle Rafael Alberti
27000.0,flat,65.0,3,1,36.8478552,-2.4612186,calle Campoblanco
27000.0,chalet,80.0,3,1,36.9842193,-2.5972236,real s/n
27000.0,countryHouse,76.0,3,0,37.0091652,-2.7425605,Canjayar
27000.0,flat,65.0,3,1,36.8469303,-2.4596727,calle Campoblanco
27100.0,flat,68.0,2,1,37.0406642,-2.7470207,"calle Rafael Perez, 17 -3"
27500.0,countryHouse,75.0,2,1,36.9433099,-3.02426,"carretera de Lucainena, 14"
27500.0,chalet,100.0,4,1,37.7102506,-2.1679266,Maria
27600.0,flat,74.0,2,1,37.2891952,-1.8807963,calle el Morro
27600.0,flat,110.0,3,1,37.3323505,-2.3052792,"calle Huertos, 16"
27600.0,flat,70.0,3,1,37.3321538,-2.3043401,Macael
28000.0,flat,47.0,1,1,37.0049989,-2.9448599,calle la Piscina s/n
28000.0,chalet,91.0,2,2,36.8395171,-2.4781968,calle Valdivia
28000.0,flat,43.0,1,1,37.0027566,-2.9450824,Paterna del Río
28000.0,flat,49.0,1,1,36.7679905,-2.6163574,calle Doctor Juan Bravo
28000.0,flat,72.0,3,1,36.8105902,-2.6284238,calle Río Jándula
28000.0,flat,53.0,2,1,37.0029758,-2.9444622,Paterna del Río
28000.0,flat,45.0,3,1,36.8386811,-2.4777538,calle Juan Goytisolo
28000.0,countryHouse,177.0,3,2,37.3955628,-2.3637434,calle Fraile Pepe
28000.0,countryHouse,100.0,1,1,37.4721406,-1.9161777,calle Tomilloso
28000.0,chalet,105.0,3,2,37.3310532,-2.3039673,Macael
28000.0,flat,76.0,2,1,36.7619358,-2.6236536,calle General Castaños
28000.0,flat,112.0,3,2,36.7624807,-2.6219811,calle Pedro Salinas
28000.0,flat,82.0,3,2,37.3540464,-2.2960096,calle Miguel de Unamuno
28000.0,countryHouse,135.0,3,1,37.3575072,-2.2989511,Olula del Río
28000.0,chalet,69.0,2,1,37.2930155,-1.8788961,calle las Lisas
28000.0,chalet,99.0,3,1,36.8437898,-2.9482073,calle el Fuerte
28000.0,chalet,110.0,3,2,37.3471806,-2.5084019,Seron
28000.0,chalet,91.0,2,2,36.8406383,-2.4781644,La Chanca - Pescadería
28000.0,countryHouse,64.0,2,2,36.8421713,-2.4749841,"calle Navegante, 7"
28400.0,chalet,102.0,4,2,37.140808,-2.7765032,Abla
28500.0,flat,49.0,2,1,37.0398149,-2.7452506,calle Mengemor
28500.0,flat,49.0,2,1,37.03795,-2.74769,calle Mengemor
28500.0,flat,74.0,1,1,36.8109081,-2.6282555,avenida del Guadalquivir
28500.0,chalet,169.0,3,1,37.342002,-2.512322,"calle Bacares, 14"
28500.0,flat,105.0,3,1,36.765248,-2.6230638,"Leon Felipe, 6"
28500.0,flat,75.0,2,2,36.8110814,-2.6285393,La Gangosa
28500.0,flat,62.0,2,1,36.8098518,-2.6296617,avenida del Guadalquivir
28500.0,flat,114.0,3,1,37.3323574,-2.3056994,"calle Huertos, 37"
28600.0,flat,69.0,3,1,36.7719667,-2.8188014,Barrio Ejido centro
28944.0,flat,92.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
28964.0,flat,90.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
28966.0,chalet,206.0,2,1,37.2912607,-1.876906,Cuevas del Almanzora
28967.0,flat,90.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
28987.0,flat,87.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
29000.0,countryHouse,169.0,5,1,37.1864535,-2.2049322,cuatro calles s/n
29000.0,flat,46.0,1,1,37.152445,-1.8916974,calle Ramón y Cajal
29000.0,countryHouse,138.0,3,1,37.5323152,-2.2018182,Oria
29000.0,flat,43.0,2,1,37.0043197,-2.9467194,Paterna del Río
29000.0,flat,67.0,2,2,36.8099436,-2.6296391,avenida del Guadalquivir
29000.0,chalet,100.0,3,0,37.5954062,-2.2646298,Chirivel
29000.0,chalet,56.0,2,1,37.135115,-2.79478,Abrucena
29000.0,flat,54.0,1,1,36.7667486,-2.6175855,avenida Pablo Picasso
29000.0,flat,84.0,3,1,36.7617883,-2.6215206,calle General Prim
29000.0,flat,113.0,3,2,36.7645794,-2.6229938,calle Pedro Salinas
29000.0,flat,77.0,3,1,36.7596425,-2.6333579,Barrio Carretera Mojonera - Cortijos de Marín
29000.0,flat,55.0,1,1,36.8450433,-2.4662802,calle Luchana
29000.0,flat,61.0,2,1,36.8525409,-2.4487991,calle Escritor Juan López
29000.0,flat,70.0,2,1,36.8093252,-2.6287923,avenida del Genil
29000.0,flat,82.0,3,1,37.3539808,-2.299086,calle Miguel de Unamuno
29000.0,chalet,199.0,4,2,37.3912307,-2.3877643,Somontin
29000.0,flat,78.0,3,2,36.8103234,-2.6285789,avenida del Guadalquivir
29000.0,flat,86.0,3,2,36.8081498,-2.6285763,avenida del Guadalquivir
29000.0,flat,110.0,3,2,37.1065687,-2.6471094,"calle Real, 51"
29000.0,chalet,47.0,1,1,36.8519367,-2.9361515,calle el Torrente
29000.0,flat,70.0,2,1,36.8090345,-2.6264628,avenida del Genil
29000.0,flat,55.0,1,1,36.8429307,-2.4686939,calle Luchana
29000.0,countryHouse,124.0,1,1,37.1709472,-2.8415046,"El Faz, 101"
29000.0,flat,79.0,3,1,37.33558,-2.2996363,Macael
29000.0,flat,86.0,3,1,37.3587278,-2.258967,Fines
29000.0,chalet,120.0,4,1,37.5014314,-2.2726603,Oria
29000.0,flat,93.0,3,1,37.3342431,-2.3059139,Macael
29000.0,flat,110.0,3,1,37.3310534,-2.304992,Macael
29000.0,flat,73.0,2,1,36.8450016,-2.4427462,calle Higuera
29000.0,flat,78.0,2,1,36.8085976,-2.6286781,avenida del Guadalquivir
29000.0,chalet,150.0,3,1,37.3911777,-2.3891303,Somontin
29000.0,chalet,57.0,3,2,36.8392027,-2.4808851,calle Mamparra
29000.0,flat,80.0,3,1,37.3346198,-2.3003468,Macael
29000.0,penthouse,67.0,3,1,37.3467009,-2.4348053,"calle Carrera Virgen del Socorro, 69"
29400.0,flat,86.0,3,1,37.3342524,-2.3067482,calle Huertos
29500.0,flat,101.0,2,1,36.7590719,-2.6334435,calle Inés
29500.0,flat,60.0,2,1,37.0101711,-2.7374984,calle Juan de la Cruz Esteban Sánchez
29500.0,flat,82.0,3,1,37.3551145,-2.2985054,calle Miguel de Unamuno
29500.0,countryHouse,100.0,1,1,37.4493712,-1.9816705,calle Cabecico Marin
29500.0,flat,66.0,2,1,36.8080432,-2.6278191,avenida del Guadalquivir
29500.0,flat,75.0,2,1,36.7601784,-2.6358054,Barrio Carretera Mojonera - Cortijos de Marín
29500.0,countryHouse,100.0,3,1,37.13377,-2.7952499,"calle pretil, 3"
29556.0,flat,66.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
29556.0,flat,66.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
29556.0,flat,69.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
29556.0,flat,66.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
29600.0,flat,61.0,2,1,37.0086919,-2.7382123,calle Juan de la Cruz Esteban Sánchez
29600.0,flat,61.0,2,1,37.0103965,-2.7372372,calle Juan de la Cruz Esteban Sánchez
29700.0,flat,97.0,2,1,36.8097392,-2.6273501,"calle Río Jándula, 1"
29869.0,flat,101.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
29900.0,chalet,55.0,1,1,36.8457106,-2.4404137,escuela de los molinos
29900.0,flat,60.0,2,1,36.801521,-2.6176594,avenida Pintor Ginés Parra
29900.0,flat,71.0,3,1,37.0031616,-2.9451701,calle Baranda
29900.0,studio,24.0,0,1,37.2963931,-1.8787179,Cuevas del Almanzora
29948.0,flat,93.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
29950.0,countryHouse,100.0,1,1,37.4658918,-1.9168851,calle la Huerta
30000.0,flat,68.0,1,1,37.3494427,-2.4098189,calle Armuña de Almanzora
30000.0,chalet,71.0,2,1,36.8592399,-2.448455,calle Sierra Monterrey
30000.0,chalet,156.0,5,1,37.0149817,-2.602644,MESON
30000.0,countryHouse,80.0,2,1,36.9752515,-2.5306257,santa fe de mondujar s/n
30000.0,flat,48.0,1,1,37.1535278,-1.8901445,calle Ramón y Cajal
30000.0,chalet,112.0,3,2,37.2925146,-1.8635277,calle la Portilla
30000.0,flat,78.0,3,2,36.8114685,-2.6270243,avenida del Guadalquivir
30000.0,countryHouse,223.0,2,0,37.6508849,-2.0770268,calle Jaeń
30000.0,countryHouse,300.0,4,1,37.4377748,-2.1862914,Albox
30000.0,countryHouse,100.0,1,1,37.3853277,-1.9919751,camino de la Palmera
30000.0,flat,82.0,3,2,36.8378752,-2.4773028,calle Lastre
30000.0,flat,56.0,2,1,36.8454189,-2.46968,calle Buenavista
30000.0,chalet,62.0,3,1,36.918038,-2.440151,calle Rioja
30000.0,chalet,168.0,2,1,37.3417238,-2.5094993,Seron
30000.0,flat,85.0,3,1,36.7628599,-2.6242449,calle Neptuno
30000.0,flat,69.0,2,1,36.7608983,-2.6116764,calle Horno
30000.0,flat,69.0,3,1,36.7612029,-2.6132714,calle Horno
30000.0,chalet,197.0,3,1,37.4685595,-2.0799983,Taberno
30000.0,countryHouse,100.0,1,1,37.4864619,-1.8975818,AL-8103
30000.0,flat,115.0,3,1,36.8383936,-2.4766048,"Trinquete, 5"
30000.0,flat,49.0,1,1,37.3476504,-2.4091168,Armuña de Almanzora
30000.0,chalet,182.0,11,1,37.3967221,-2.3663615,Urracal
30000.0,flat,97.0,3,1,36.7597595,-2.6338308,calle Inés
30000.0,countryHouse,110.0,2,1,37.0090548,-2.7381827,"calle Moradillas, 23"
30000.0,countryHouse,350.0,6,2,37.0357325,-2.745801,calle Obispo Diego Ventaja s/n
30000.0,countryHouse,140.0,3,1,37.0526426,-2.3896326,"avenida Ricardo Fabregas, 20"
30000.0,countryHouse,110.0,0,0,37.6496854,-2.078777,calle paraje la dehesa de tonosa s/n
30000.0,countryHouse,180.0,2,1,37.343761,-2.5089922,"calle Quesada, 9"
30000.0,countryHouse,70.0,3,1,37.0091951,-2.7400328,"camino de la sierra, 5"
30100.0,flat,80.0,1,1,37.2966031,-1.8823406,travesía Zorrera
30137.0,flat,69.0,2,1,36.7573004,-2.6531188,"calle Joselito, 4 -2"
30241.0,flat,102.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
30271.0,flat,98.0,3,2,36.7573004,-2.6531188,"calle Joselito, 4 -2"
30300.0,flat,97.0,3,2,37.3988449,-1.7595344,calle Los Jacintos
30400.0,flat,63.0,2,1,36.8376434,-2.4784637,calle Rosario
30400.0,flat,63.0,2,1,36.8376371,-2.475996,calle Rosario
